,model_size,uncertainty,deg_level,det,deg,ei
3274,10,0.785,187,1.1884391364130167,1.010407160950269,5.067634639084892
3275,10,0.865,188,1.3463066388371017,1.0252261761582333,15.24905787534192
3276,10,0.715,188,1.100245499185203,1.0042449191861875,2.4917219321224975
3277,10,0.99,196,1.8910753701979104,1.0927207478593186,240.98859552847134
3278,10,0.87,199,1.359015409927434,1.0288723919207563,16.166971560071172
3279,10,0.53,199,1.0018027044797875,1.0000470708522609,1.0176948493536282
3280,10,0.96,202,1.6908021018606108,1.0704375506923989,96.6750563705081
3281,10,0.51,203,1.000200033339468,1.000005357994279,1.0019484493206632
3282,10,0.5549999999999999,204,1.0060806729595522,1.0001733321907174,1.0606579583732365
3283,10,0.99,217,1.8910753701979104,1.1056040365758075,214.33457131814836
3284,10,0.98,217,1.8132268848704627,1.094701279243849,155.440878341404
3285,10,0.595,219,1.0183260992210221,1.0006820536227485,1.1909886842246533
3286,10,0.945,221,1.616341049391005,1.0690187508850835,62.441998866671774
3287,10,0.8200000000000001,225,1.2482638848004435,1.0211167215839894,7.452640525532497
3288,10,0.72,225,1.1053851907187477,1.0064577374082766,2.553765344005846
3289,10,0.835,227,1.277977046133162,1.0250126423367578,9.076915980593808
3290,10,0.885,230,1.3997647155437547,1.0417341059116294,19.185874031327174
3291,10,0.685,230,1.072619928504079,1.0040901432223142,1.93522549954331
3292,10,0.91,232,1.4778810774206819,1.053458870191518,29.526980858326148
3293,10,0.9299999999999999,233,1.5519438370496796,1.064694641750659,43.302136236256054
3294,10,0.895,235,1.429343097285562,1.0474034245331163,22.398812361128687
3295,10,0.575,235,1.0113565736064263,1.000478537578592,1.1142053799578155
3296,10,0.6799999999999999,236,1.0685234294812402,1.0040162745172256,1.8639444637769167
3297,10,0.815,238,1.2389398342103874,1.022054096985936,6.851147706022938
3298,10,0.78,238,1.1808555511741854,1.0150625436743896,4.539831475796783
3299,10,0.685,238,1.072619928504079,1.0044166983412464,1.9289429076848983
3300,10,0.755,240,1.1461082397135864,1.0114562369583002,3.489678202695546
3301,10,0.715,242,1.100245499185203,1.007006070634897,2.424237248629764
3302,10,0.7949999999999999,244,1.2042908993404993,1.0186497815326585,5.334148239102673
3303,10,0.59,244,1.0164220168459015,1.000792387922112,1.1676177905843002
3304,10,0.975,248,1.779336125302023,1.1075251622490196,114.56288529688182
3305,10,0.79,253,1.196248619716935,1.0189711338291156,4.972739226205435
3306,10,0.815,254,1.2389398342103874,1.0248827710917472,6.664387498813463
3307,10,0.98,255,1.8132268848704627,1.1173090365760012,126.7034337940074
3308,10,0.6950000000000001,255,1.0812369676064786,1.006023226150531,2.056500333275404
3309,10,0.8200000000000001,267,1.2482638848004433,1.0278058902386285,6.981568972756744
3310,10,0.6499999999999999,270,1.0467609025946585,1.0032303457647118,1.5292142190915774
3311,10,0.5,272,1.0,1.0,1.0
3312,10,0.63,282,1.0347827485243903,1.0024177558660519,1.374055547821121
3313,10,0.765,283,1.1593963830897955,1.0167019305318712,3.718629667996965
3314,10,0.6699999999999999,286,1.0607418744182215,1.0048778334608728,1.717767864316
3315,10,0.94,287,1.5938933294093143,1.0937663348547415,43.18640072111353
3316,10,0.91,291,1.477881077420682,1.0729692014005594,24.576629593740027
3317,10,0.95,292,1.6398945438105486,1.1048716732348396,51.88487999102256
3318,10,0.95,296,1.6398945438105486,1.1067741039411925,50.99989928474574
3319,10,0.92,299,1.5134288055928167,1.082732902761689,28.471255054496364
3320,10,0.6799999999999999,299,1.0685234294812402,1.0060860687735125,1.8259510878028102
3321,10,0.7050000000000001,300,1.0904375990365058,1.0087046179410621,2.1795562804601927
3322,10,0.965,301,1.7184671498362731,1.1252550718919438,69.00849479189775
3323,10,0.985,306,1.8501462150861994,1.1554962734833787,110.75797933146248
3324,10,0.98,309,1.8132268848704622,1.1497076543653044,95.20226258669611
3325,10,0.505,309,1.000050002083429,1.0000033245716586,1.0004668716229899
3326,10,0.69,312,1.0768568955512505,1.0076092321626653,1.9438312204745956
3327,10,0.7050000000000001,317,1.0904375990365058,1.0096530610995649,2.1591683987879464
3328,10,0.515,317,1.000450168819896,1.0000319268902027,1.004190165735941
3329,10,0.885,318,1.399764715543755,1.066176547017145,15.214551995921955
3330,10,0.99,319,1.8910753701979104,1.1731601473144828,118.44462819819014
3331,10,0.6799999999999999,319,1.0685234294812402,1.006910779583814,1.8110506272285742
3332,10,0.6499999999999999,319,1.0467609025946585,1.004337174608662,1.512444859167452
3333,10,0.56,323,1.0072434883696333,1.000558451459351,1.0688580624716892
3334,10,0.975,324,1.7793361253020228,1.1517718782294935,77.43106922903479
3335,10,0.74,324,1.127598627904123,1.015544184300244,2.8481125860842873
3336,10,0.5549999999999999,337,1.0060806729595522,1.0005039235230575,1.0571584877428328
3337,10,0.635,340,1.037595803862963,1.0037409871915501,1.3933668718776253
3338,10,0.905,341,1.4611025622345357,1.0870674400888083,19.241642625473673
3339,10,0.995,342,1.938022483147898,1.20060303493859,120.11403092581168
3340,10,0.895,343,1.4293430972855627,1.080419509679312,16.422554361656612
3341,10,0.72,344,1.1053851907187477,1.013472284197277,2.382416317233232
3342,10,0.92,345,1.5134288055928167,1.1009658227479384,24.092484259756556
3343,10,0.975,349,1.7793361253020226,1.1674668917823523,67.62919677767235
3344,10,0.79,352,1.1962486197169349,1.0311455202102853,4.415856007475265
3345,10,0.89,357,1.414295947466289,1.0816789650200638,14.602228061123473
3346,10,0.855,359,1.3220850188882802,1.060236380172906,9.090061441747357
3347,10,0.7,377,1.0857629053796523,1.0125290526092077,2.0103657080636395
3348,10,0.55,389,1.0050209296799275,1.0005823422512177,1.0452561143659516
3349,10,0.785,391,1.1884391364130167,1.0354507393337231,3.967117150189973
3350,10,0.54,396,1.00320855854139,1.0003800417695832,1.0286368975073286
3351,10,0.69,399,1.0768568955512505,1.0121661344145172,1.8580693095644567
3352,10,0.81,402,1.2298893621882074,1.0473417127617302,4.986277504918192
3353,10,0.945,408,1.6163410493910049,1.1586206446920697,27.920127673570793
3354,10,0.78,410,1.1808555511741854,1.0363200926971625,3.6900187239362046
3355,10,0.72,410,1.1053851907187477,1.0186956661219966,2.2630379319245084
3356,10,0.83,415,1.2677719219191792,1.0602022998189535,5.977558980110205
3357,10,0.785,416,1.1884391364130167,1.0392540066169067,3.824303718952602
3358,10,0.5,417,1.0,1.0,1.0
3359,10,1.0,428,2.0,1.2882083986851827,81.3651995343637
3360,10,0.955,436,1.6646685653650666,1.1895982507388667,28.792184556671792
