,model_size,uncertainty,deg_level,det,deg,ei
1078,4,0.615,11,-1.0270476015602232,-1.0093581425885687,-1.0719662877127354
1079,4,0.55,11,-1.0050209296799273,-1.0016963040904336,-1.0133422230102873
1080,4,0.5449999999999999,11,-1.00406371990045,-1.001371440944616,-1.0107978157871116
1081,4,0.515,11,-1.000450168819896,-1.0001513059896205,-1.0011958063280673
1082,4,0.51,11,-1.000200033339468,-1.0000672139865359,-1.000531347545882
1083,4,0.505,11,-1.000050002083429,-1.0000167985302117,-1.0001328185966032
1084,4,0.5,11,-1.0,-1.0,-1.0
1085,4,0.99,12,-1.8910753701979053,-1.5195854581329953,-2.398473021493912
1086,4,0.955,12,-1.6646685653650724,-1.3708582265965057,-2.1744075338310758
1087,4,0.945,12,-1.6163410493910084,-1.3400289652200135,-2.1167777744576473
1088,4,0.935,12,-1.572454979047202,-1.3123537635499358,-2.061148088173028
1089,4,0.92,12,-1.5134288055928207,-1.2756552461352841,-1.9811378960704185
1090,4,0.915,12,-1.4953088559388688,-1.2645193967694273,-1.9553370965477412
1091,4,0.895,12,-1.4293430972855483,-1.2245470071643958,-1.856282668583613
1092,4,0.865,12,-1.3463066388371032,-1.1756671178764961,-1.719643660350361
1093,4,0.86,12,-1.3340023318374727,-1.1685789735405896,-1.6982205193838813
1094,4,0.84,12,-1.2884981317386142,-1.1427576137203888,-1.6162877401699265
1095,4,0.825,12,-1.2578711653351335,-1.1257559615225963,-1.5587182669861803
1096,4,0.7949999999999999,12,-1.2042908993404988,-1.0968423394655205,-1.4532783113797494
1097,4,0.765,12,-1.1593963830897969,-1.0735460159107013,-1.3603326020819955
1098,4,0.76,12,-1.1526541647734596,-1.0701293431792234,-1.3460184242989561
1099,4,0.74,12,-1.127598627904121,-1.0576364168680872,-1.2920299182466537
1100,4,0.725,12,-1.1106866228262149,-1.0493961421805542,-1.2548976665053702
1101,4,0.715,12,-1.1002454991852018,-1.0443908258224983,-1.2317035970411006
1102,4,0.7050000000000001,12,-1.0904375990365054,-1.0397485732583998,-1.2097341454335617
1103,4,0.685,12,-1.0726199285040785,-1.0314690508627333,-1.1693880196029534
1104,4,0.655,12,-1.0500636745871637,-1.0212882597400261,-1.1175557100610791
1105,4,0.64,12,-1.0405287378775891,-1.017090954849635,-1.0954111288526722
1106,4,0.6,12,-1.0203396005006327,-1.0084222430307512,-1.0481158868770286
1107,4,0.575,12,-1.0113565736064263,-1.0046634200258762,-1.026915826921799
1108,4,0.5349999999999999,12,-1.0024550133875263,-1.0009996819842026,-1.005828206815059
1109,4,0.505,12,-1.000050002083429,-1.0000203143144843,-1.0001187539515535
1110,4,1.0,13,-2.0,-1.6837195067081758,-1.9908613201724468
1111,4,0.97,13,-1.7478824249910445,-1.4930065983404106,-1.878460009466686
1112,4,0.935,13,-1.572454979047202,-1.3655295056069352,-1.7583629560135055
1113,4,0.9299999999999999,13,-1.5519438370496774,-1.350944092628587,-1.7416243825437192
1114,4,0.925,13,-1.5322890328931826,-1.337036986834451,-1.7249999509018723
1115,4,0.895,13,-1.4293430972855483,-1.2653979691479922,-1.6279363561145308
1116,4,0.89,13,-1.4142959474662902,-1.2551104752107138,-1.6122536575438013
1117,4,0.885,13,-1.3997647155437483,-1.245224059615961,-1.5967251069844066
1118,4,0.86,13,-1.3340023318374727,-1.2011176388410372,-1.521542808700872
1119,4,0.855,13,-1.3220850188882796,-1.1932439679639428,-1.5070253087667267
1120,4,0.84,13,-1.2884981317386142,-1.1712677494849688,-1.4645710040322635
1121,4,0.81,13,-1.2298893621882103,-1.133746131316518,-1.384844173201876
